,,m/z,time,Intens.,SN,Quality Fac.,Res.,Area,Rel. Intens.,FWHM,Chi^2,Bk. Peak
5uL_HP_0_C10_1,17,2071.944388918484,48716.14048157217,841.1746708989685,8.410545875771662,2129.753999842518,8991.847418538171,547.6299943493074,0.0361933516452906,0.23042477173787781,2169.596431029721,0.0
5uL_HP_0_C10_1,18,2078.9738851080415,48798.22973718998,3327.18237542666,37.6110783928359,3369.720859443992,8254.196408137344,2636.2547193273926,0.143159186632587,0.25186872014076367,63339.37928026739,0.0
5uL_HP_0_C10_1,19,2081.835220958401,48831.604060658545,741.0303510035887,7.164894188938108,334.0242679848564,9891.483089616107,432.93100542965396,0.03188442662573626,0.21046744983508817,11869.43870981564,0.0
5uL_HP_0_C10_1,20,2106.994082329799,49124.06964608297,894.0941299086201,9.222430139751827,1671.840982899398,7308.613112263823,739.5786942741455,0.038470325328732506,0.2882891801721275,3989.534404723812,0.0
5uL_HP_0_C10_1,21,2126.906066516162,49354.30217592277,1694.456085980705,18.67608971078815,6387.119902953393,8137.19019783079,1369.8853452963808,0.07290762203034568,0.2613808962070411,8948.892014906018,0.0
5uL_HP_0_C10_1,22,2165.952969569385,49802.66561174563,627.0489577275787,6.010696931660092,101.7961991584818,8412.747531453531,422.03650085414944,0.026980131726497332,0.25746083089636684,27430.92720668866,0.0
5uL_HP_0_C10_1,23,2168.984655424404,49837.30729576736,2030.386587148803,22.24159850700531,5810.626010405744,8474.007975074364,1601.8714667803995,0.08736175525354636,0.2559573535692088,14051.08054635994,0.0
5uL_HP_0_C10_1,24,2180.0577849760516,49963.629023270805,1944.839331250664,21.64307727887061,8852.97007627388,8868.02634691099,1484.3757281661565,0.08368090034656012,0.24583348083256806,10049.74991708619,0.0
5uL_HP_0_C10_1,25,2208.9450921018747,50291.66756755744,11030.4845782141,130.9364397160803,22254.32835102758,7869.087221048044,10241.546571509996,0.47461035260440987,0.28071173060497306,353118.0023155639,0.0
5uL_HP_0_C10_1,26,2235.0711506916923,50586.50224854148,7945.361717875747,92.81227994637712,27249.70706364893,8303.40320189131,7041.963487376283,0.3418662978722125,0.2691753123806632,186915.4666407299,0.0
5uL_HP_0_C10_1,27,2251.0531139513755,50766.00864571751,950.1349438668246,9.645814781478439,627.0027225616476,7744.678989376379,774.909865356166,0.04088160203052614,0.2906580268903613,11676.04556100641,0.0
5uL_HP_0_C10_1,28,2254.9877081983836,50810.103149726696,721.769240512723,6.940038295670863,328.9110895531499,7737.85224520074,555.7177901429499,0.03105567586897645,0.2914229474460433,11085.57682289455,0.0
5uL_HP_0_C10_1,29,2267.013908223292,50944.64063561223,832.483750628171,8.311977177854152,686.0310000656557,7188.123906792628,719.4355064518858,0.035819406085153854,0.3153832540478345,7952.325506617446,0.0
5uL_HP_0_C10_1,30,2365.02258475128,52027.989203535275,1396.58207123644,15.65439814187106,5618.655007989228,9713.727794892251,1045.9863595955699,0.060090951088373694,0.24347219056260513,4734.228661539396,0.0
5uL_HP_0_C10_1,31,2423.1331974339623,52659.709634187224,1114.88891260212,12.15314682501322,960.592691207681,8187.395887303613,960.138621008217,0.047970496325240294,0.2959589631169017,11657.0322185033,0.0
5uL_HP_0_C10_1,32,2433.1548437535857,52767.88402115051,3415.574272940203,41.33959448008169,15927.61401634915,9166.304168885286,3013.1402099031925,0.14696243837087716,0.26544557096554233,36448.89151282149,0.0
5uL_HP_0_C10_1,33,2465.0424548985175,53110.603335580716,4154.410788288926,51.25035923099227,17544.37694922376,9212.113474768037,3733.6084336071312,0.1787524704932415,0.26758707018213185,61482.27859130694,0.0
5uL_HP_0_C10_1,34,2709.2199890545953,55664.51003283476,2759.245017928529,36.68444928145613,8692.887331998938,9595.667869518084,2729.7199745047865,0.11872245879999649,0.2823378243072369,29360.34870951694,0.0
5uL_HP_0_C10_1,35,2724.182183662192,55817.173846116995,820.0050247543329,9.829383216153762,1035.601736230917,8287.55556207348,821.8661504344913,0.035282482032086095,0.32870756198956014,7051.221256166773,0.0
5uL_HP_0_C10_1,36,2865.2918491225,57236.781414002224,782.399357587271,9.98839096335764,518.7760358762304,5234.875845824491,1338.363118462523,0.033664417220197924,0.5473466675256398,19062.04356150156,0.0
5uL_HP_0_C10_1,37,2882.316990993086,57405.66853382258,1227.77472006826,16.87735427062081,1448.79019428837,8570.654809141653,1407.8141771910884,0.05282765128571735,0.33630067424005244,14866.15684500225,0.0
5uL_HP_0_C10_1,38,3157.320979152683,60067.45681527525,1418.445064715282,21.92046383574608,2295.938374721372,8686.981734129407,1858.8887945309436,0.06103165346372311,0.3634543131071869,15539.55628715144,0.0
5uL_HP_0_C2_1,0,854.9692199894598,31385.1221881581,1077.939486220534,7.834640010771487,1460.99352401054,3166.28149206314,468.43198376908333,0.029249658603334085,0.27002312401237716,2726.761505832466,0.0
5uL_HP_0_C2_1,1,860.9794939382522,31494.379364070093,5861.762844114729,46.58504433065588,21511.89475437461,3505.462048725065,2552.165404284388,0.15905768755648572,0.24561084443957681,25852.91109390149,0.0
5uL_HP_0_C2_1,2,876.9591825632666,31783.028422168187,3312.069538866769,26.03413746785615,3834.04259088543,3372.41970164189,1502.4462679399019,0.08987230222173645,0.2600385658215411,25040.66800401006,0.0
5uL_HP_0_C2_1,3,904.3695265760463,32272.110892994304,4443.756626762504,35.58747584667763,14834.3536726088,3193.303211793314,2269.6377577001326,0.12058039056054641,0.28320815988788145,26802.4145833552,0.0
5uL_HP_0_C2_1,4,1040.4854878986034,34597.96393191458,853.6909126921929,6.146067515148228,557.2235386344927,3858.854115754703,384.77620120133565,0.02316472127444334,0.26963587030941916,3507.321818934373,0.0
5uL_HP_0_C2_1,5,1060.5029694849868,34926.859551344394,36853.06214472065,312.6464062573259,41210.80645680288,3708.59636737997,21261.919282634473,1.0,0.28595804569430816,1505651.220179025,0.0
5uL_HP_0_C2_1,6,1066.0422124763916,35017.32189010199,1082.172842129412,8.064583698657158,351.9025284925453,3236.643099557611,618.8264558150307,0.0293645298151822,0.32936662451973764,14251.7675828649,0.0
5uL_HP_0_C2_1,7,1076.4913111546846,35187.33000351804,5452.696764754366,45.37678609756522,25091.02095926927,4023.28044990625,2924.269679266792,0.14795776653081966,0.26756556609911913,31256.5112507467,0.0
5uL_HP_0_C2_1,8,1082.480765829211,35284.40700789164,1323.119428583712,10.16823615348134,844.9853330874944,3621.180262736349,716.7174575232245,0.03590256417195048,0.298930372776094,9137.407118936459,0.0
5uL_HP_0_C2_1,9,1188.5910892966838,36961.66806847502,4018.921942638188,33.92630109402432,21512.02222453478,4464.757600629322,2292.2004316570747,0.10905259179972687,0.2662162642668771,9968.006039036638,0.0
5uL_HP_0_C2_1,10,1211.5762342632095,37314.97495495156,1468.72550996503,12.01782523599976,1515.742080021202,4287.272211819431,843.0298674666254,0.039853554209346234,0.28259839226514644,6630.205003652142,0.0
5uL_HP_0_C2_1,11,1327.6260932940907,39049.58866382051,915.7640059403251,7.405101747081792,979.6874869483887,4311.976059198964,586.2299072902017,0.02484906145231983,0.30789273295286423,3445.568543605847,0.0
5uL_HP_0_C2_1,12,1449.6525521823555,40793.35354332908,1284.05905244198,10.90461914083963,1900.578340796087,5108.416853325543,841.718854774891,0.03484266917629602,0.28377726285955734,4886.172217755082,0.0
5uL_HP_0_C2_1,13,1498.673077205808,41473.02825242748,2468.220410216112,22.24334310206887,4021.864482303167,5579.233316498516,1659.3901477773209,0.06697463566320484,0.2686163119893261,29482.87637335798,0.0
5uL_HP_0_C2_1,14,1890.8668465340359,46551.66889222133,3383.617729316583,28.91570158594198,8524.150248557986,7426.385900535768,2684.645234296854,0.09181374714614589,0.2546146768911674,31340.76536327693,0.0
5uL_HP_0_C2_1,15,1895.8653978617936,46612.79158256769,2170.543134556748,18.21890776032826,4541.588645627934,7321.775921492845,1708.0251252926323,0.05889722612555514,0.2589351843309681,12981.7716920379,0.0
5uL_HP_0_C2_1,16,1942.8014155987046,47182.82921060691,1071.394208892601,8.41703377516022,698.0982649164716,7251.011784441218,817.3930609465832,0.029072053895691882,0.2679352169537843,12327.88421853585,0.0
5uL_HP_0_C2_1,17,1950.835897929156,47279.71233711972,939.3523580525093,7.14483858528564,1956.300944171496,7431.001325684242,684.0907966923351,0.02548912636794485,0.2625266518505868,2806.999107526332,0.0
5uL_HP_0_C2_1,18,2020.9426761977245,48116.73337178745,12891.60887103141,115.2781298748269,43490.1954022126,7525.994470288347,11178.683890544777,0.3498110637429944,0.2685283232901838,296831.8799387715,0.0
5uL_HP_0_C2_1,19,2051.919271624395,48481.92361344055,5701.686089505235,50.28602948726151,3926.472007267942,8511.694575538606,4393.0437930454145,0.15471403887999644,0.24107059451138177,268859.4854441499,0.0
5uL_HP_0_C2_1,20,2071.8915437045125,48715.91616929713,1118.542566858611,8.744355562600873,1417.371746057842,8342.810897534197,775.4614055981298,0.030351414557252654,0.2483445410846938,6036.355185111062,0.0
5uL_HP_0_C2_1,21,2078.9173805388536,48797.96068758051,4519.059285616058,39.97313075773971,5172.338201944455,7512.106571034782,3927.596757431859,0.12262371218624588,0.27674226408804603,140307.3384719409,0.0
5uL_HP_0_C2_1,22,2081.785225927877,48831.41008979251,1205.707269425544,9.583383871865294,419.9885778455961,10065.44733820382,717.3007614326857,0.03271661021520477,0.2068249086184551,26091.34831755761,0.0
5uL_HP_0_C2_1,23,2106.949156181121,49123.92632408545,1231.291587061993,9.909211742683341,2194.050014998716,7164.370724884248,1031.8694311821707,0.03341083523064529,0.29408712043096596,5340.424757406017,0.0
5uL_HP_0_C2_1,24,2126.848851920728,49354.00991932552,2800.605122559077,24.6104527799021,12208.47493670333,8318.74385910419,2252.711231497031,0.07599382411049592,0.2556694722116086,16109.6282868881,0.0
5uL_HP_0_C2_1,25,2165.9149837313016,49802.5792513529,1021.19263722248,7.857198955693322,137.2961247588899,8091.408733761678,731.1836044994994,0.027709844929908217,0.26768082728214526,58174.01505409979,0.0
5uL_HP_0_C2_1,26,2168.939447901528,49837.13716231124,3452.031224077301,30.63066673286678,6584.003696704684,8707.96739031103,2666.6866882712984,0.09367013277000696,0.24907528366663512,24380.52871534761,0.0
5uL_HP_0_C2_1,27,2179.9984769102366,49963.293701155,2852.136502053036,24.79183484415241,5139.997137756595,8177.550664310068,2333.3481054696513,0.07739211712863367,0.2665833042679364,27448.49732250402,0.0
5uL_HP_0_C2_1,28,2208.8947357707843,50291.42241782303,15833.5270196593,146.642874012759,14092.10515154103,7015.002026476125,16417.360600029548,0.4296393867484229,0.31488155348123076,955207.3648462746,0.0
5uL_HP_0_C2_1,29,2235.03116763532,50586.36278082317,11128.38553089496,104.515663662204,31083.18016450959,7779.586809138513,10561.196353685229,0.30196637357281714,0.2872943284095599,298560.577574926,0.0
5uL_HP_0_C2_1,30,2251.0060368253858,50765.78236745616,1406.869055533935,11.48836265820735,733.4212465673991,7628.303013575424,1165.0413712428822,0.038175092479675383,0.29508608045845414,21575.10236069676,0.0
5uL_HP_0_C2_1,31,2254.933751279033,50809.79807701149,1085.560196659847,8.399989227296887,374.0387619412887,7933.1750311387,818.4987810517409,0.029456444959631605,0.28424101856169026,18627.82882673031,0.0
5uL_HP_0_C2_1,32,2266.9787029829,50944.53995261047,936.6339127725071,6.930707340517083,426.2219186388857,5676.786258082633,954.5313015667001,0.025415361933680825,0.3993419163448625,15472.34538079177,0.0
5uL_HP_0_C2_1,33,2364.9771300668835,52027.73090566872,1904.962053825327,16.90272420438447,1439.976617051199,7941.607604434662,1711.565551500872,0.051690740008105966,0.2977957672885097,25716.37129219475,0.0
5uL_HP_0_C2_1,34,2423.097931764948,52659.53795584425,1605.862346806564,14.00822156007446,2148.469379084422,8731.089894743187,1327.8288894740797,0.04357473309817242,0.27752525297258096,14757.17434974432,0.0
5uL_HP_0_C2_1,35,2433.1078353547186,52767.58173237743,4217.92069202716,40.7515468352505,14365.50785617752,8784.45660354466,3857.8104694626854,0.11445238052304954,0.27697875294562024,65908.29230427092,0.0
5uL_HP_0_C2_1,36,2465.004344806454,53110.38518968286,4775.294394609437,47.08931025835576,20961.48494157955,9027.099345685088,4349.110421033971,0.12957659734914367,0.27306715595023495,66624.72371590964,0.0
5uL_HP_0_C2_1,37,2709.1860074133665,55664.299774631916,4605.542051253403,50.39507396959262,11974.59103072172,8871.747408094912,4952.406530070652,0.12497040363071066,0.305372310864194,86470.98160498161,0.0
5uL_HP_0_C2_1,38,2724.1484657782075,55816.96846688284,1435.696008886196,14.26333249702379,1579.595416874606,8595.086842759501,1446.804613971025,0.03895730572532262,0.31694251793081407,15378.46585354071,0.0
5uL_HP_0_C2_1,39,2865.2466327320667,57236.516379749766,1248.341147314441,12.96447869562617,756.0206134975026,5648.415926365573,1989.571559200786,0.0338734714204277,0.5072655183478469,38804.85426871299,0.0
5uL_HP_0_C2_1,40,2882.251179348479,57405.211013934546,1647.006630219262,17.9450827593426,1558.105995725093,8316.420120431758,1897.3805739425263,0.044691174474227574,0.34657354217439934,25509.39290117753,0.0
5uL_HP_0_C2_1,41,3157.2350307251836,60067.1728267539,2023.658023965003,25.26903269323279,2039.519459517724,8194.864399396507,2806.438640050858,0.05491152990267595,0.3852699540650961,39294.82782417881,0.0
5uL_HP_0_C3_1,0,828.3465886707605,30896.496316015022,746.4452292583334,6.264440507630198,295.5685533791763,3109.126925071344,307.7703173491934,0.025141722325141665,0.266424179080998,4836.640406117976,0.0
5uL_HP_0_C3_1,1,860.9858368202833,31494.494466293203,3805.225708067896,35.52718436606956,10905.53108174277,3317.088708506199,1726.7355662918242,0.12816737837790335,0.2595606908589476,22100.81768696868,0.0
5uL_HP_0_C3_1,2,876.972498217567,31783.267850534277,2442.441187588619,22.24273556098461,4650.424916366848,3432.82752881268,1084.4422970864148,0.08226615393450416,0.25546651873911286,12055.66418279982,0.0
5uL_HP_0_C3_1,3,904.3812701288516,32272.31883569071,3410.637710954274,31.76924925680443,29975.20608142478,3721.160295847228,1494.1035207922043,0.11487688971589985,0.24303743946159231,4950.993331838585,0.0
5uL_HP_0_C3_1,4,1060.5029668147504,34926.8595076794,29689.50255694654,292.0494044767997,34629.46735793329,3916.169370347699,16161.447197992644,1.0,0.2708010983499912,1476563.608568651,0.0
5uL_HP_0_C3_1,5,1076.4989684993134,35187.45428596142,4136.789077818782,39.98164318499271,18442.93793511411,4410.323049361667,2021.9715208164937,0.13933507541543114,0.24408619424264663,18007.31160952679,0.0
5uL_HP_0_C3_1,6,1082.4998485937463,35284.71587097523,1001.29349332377,8.855547101591425,801.5836973453636,3493.29845761662,563.0752871138905,0.033725505888932264,0.3098790045361042,5244.234281825679,0.0
5uL_HP_0_C3_1,7,1188.595617797965,36961.73801199196,2960.700139801926,28.38706577561832,12549.15938916142,4575.10239065002,1634.1870328812852,0.09972212010366614,0.25979650646225033,14466.28117895324,0.0
5uL_HP_0_C3_1,8,1211.5833830710071,37315.08431511294,1033.449165204944,9.444230794136752,1586.53101958657,4412.318920222546,565.6577959143984,0.03480857125250638,0.2745910721725206,2977.317097508548,0.0
5uL_HP_0_C3_1,9,1327.6304307024634,39049.65204275865,735.3198208177498,6.58357386692885,1101.400770299856,4910.535671409098,411.0414325726584,0.024766997001965763,0.27036366692790864,1628.595335372059,0.0
5uL_HP_0_C3_1,10,1449.6654150986901,40793.53338893475,1007.859671302192,9.43745494340724,1928.713949385365,5294.680670170331,635.1402984751348,0.03394666749195433,0.27379657157908527,2966.360066925241,0.0
5uL_HP_0_C3_1,11,1498.675532328783,41473.06201129899,2000.081858705745,19.68485489916461,2021.366701803454,6045.12295583669,1235.2596544964933,0.06736663421252842,0.24791481385532133,27215.03430895805,0.0
5uL_HP_0_C3_1,12,1890.8834962286458,46551.87262055836,3726.096414618806,32.92890941954206,7374.486531594693,7554.112553865345,2918.2718702961697,0.12550215038032023,0.25031179807628157,49612.65028173644,0.0
5uL_HP_0_C3_1,13,1895.8909012746806,46613.10323283922,1843.161990855275,15.73618208268793,6657.409729154369,7530.289027008521,1415.9480824667269,0.06208126887003113,0.2517686764046879,7375.595983310427,0.0
5uL_HP_0_C3_1,14,1942.8143801988283,47182.9857049442,1064.109031797173,8.758275782820109,778.4175276622536,7301.757456181878,817.5655913641796,0.03584125499429091,0.2660748993454974,9570.246578970271,0.0
5uL_HP_0_C3_1,15,1950.8582565966688,47279.98166753247,810.7565212648486,6.443249667816872,1619.310033035386,8179.611321751783,538.8407908815776,0.027307851309053124,0.23850256202379846,2570.793806899229,0.0
5uL_HP_0_C3_1,16,2011.8536428266862,48009.04850774695,835.4797118210823,6.274757520845721,118.2072257357693,7268.705446934059,605.0525486490527,0.028140576293542604,0.27678293714258106,16161.23550746966,0.0
5uL_HP_0_C3_1,17,2020.9587208050255,48116.92324963887,11818.55051205188,106.6690180451294,43676.44812823973,7854.060343885536,9829.786186237212,0.39807169181710184,0.2573138774491798,230491.3946615864,0.0
5uL_HP_0_C3_1,18,2051.9394855180544,48482.16101311324,4969.551976694189,45.12498984283502,4594.464363384461,8707.506736167106,3732.396453607144,0.16738414418235,0.23565178273078002,198071.1710912599,0.0
5uL_HP_0_C3_1,19,2071.896547777759,48715.97465421528,1058.133697676469,8.401501665301103,1559.296222470818,9354.242887845992,652.4593014141333,0.03563999415776316,0.22149270364465126,4636.519782296602,0.0
5uL_HP_0_C3_1,20,2078.938763148453,48798.210171425104,4287.06921143274,38.97299775615488,3416.452198054068,8021.899775925831,3475.574753846394,0.14439680163754318,0.2591579078795604,119807.0724814043,0.0
5uL_HP_0_C3_1,21,2081.7930153412444,48831.50091090294,916.8940909228523,7.075281880630849,277.0253775219408,10988.87921023185,474.4587550665986,0.030882770405606677,0.1894454362008882,20138.24542216751,0.0
